id,name,code,parent,kind,type,reconcile,deferral,party_required,,,
pc_510101,(+) INVENTARIO INICIAL DE BIENES NO PRODUCIDOS POR LA COMPAÑIA,510101,pc_5101,stock,ec_eri_510101,False,False,False,,,
pc_510102,(+) COMPRAS NETAS LOCALES DE BIENES NO PRODUCIDOS POR LA COMPAÑIA,510102,pc_5101,stock,ec_eri_510102,False,False,False,,,
pc_510103,(+) IMPORTACIONES DE BIENES NO PRODUCIDOS POR LA COMPAÑIA,510103,pc_5101,stock,ec_eri_510103,False,False,False,,,
pc_510104,(-) INVENTARIO FINAL DE BIENES NO PRODUCIDOS PORLA COMPAÑIA,510104,pc_5101,stock,ec_eri_510104,False,False,False,,,
pc_510105,(+) INVENTARIO INICIAL DE MATERIA PRIMA,510105,pc_5101,stock,ec_eri_510105,False,False,False,,,
pc_510106,(+) COMPRAS NETAS LOCALES DE MATERIA PRIMA,510106,pc_5101,stock,ec_eri_510106,False,False,False,,,
pc_510107,(+) IMPORTACIONES DE MATERIA PRIMA,510107,pc_5101,stock,ec_eri_510107,False,False,False,,,
pc_510108,(-) INVENTARIO FINAL DE MATERIA PRIMA,510108,pc_5101,stock,ec_eri_510108,False,False,False,,,
pc_510109,(+) INVENTARIO INICIAL DE PRODUCTOS EN PROCESO,510109,pc_5101,stock,ec_eri_510109,False,False,False,,,
pc_510110,(-) INVENTARIO FINAL DE PRODUCTOS EN PROCESO,510110,pc_5101,stock,ec_eri_510110,False,False,False,,,
pc_510111,(+) INVENTARIO INICIAL PRODUCTOS TERMINADOS,510111,pc_5101,stock,ec_eri_510111,False,False,False,,,
pc_510112,(-) INVENTARIO FINAL DE PRODUCTOS TERMINADOS,510112,pc_5101,stock,ec_eri_510112,False,False,False,,,
pc_5102,(+) MANO DE OBRA DIRECTA,5102,pc_51,view,,,,,,,
pc_510201,SUELDOS Y BENEFICIOS SOCIALES,510201,pc_5102,expense,ec_eri_510201,False,False,False,,,
pc_510202,GASTO PLANES DE BENEFICIOS A EMPLEADOS,510202,pc_5102,expense,ec_eri_510202,False,False,False,,,
pc_5103,(+) MANO DE OBRA INDIRECTA,5103,pc_51,view,,,,,,,
pc_510301,SUELDOS Y BENEFICIOS SOCIALES,510301,pc_5103,view,,,,,,,
pc_51030101,SUELDO BÁSICO,51030101,pc_510301,expense,ec_eri_510301,False,False,False,,,
pc_51030102,DECIMO TERCER SUELDO,51030102,pc_510301,expense,ec_eri_510301,False,False,False,,,
pc_51030103,DECIMO CUARTO SUELDO,51030103,pc_510301,expense,ec_eri_510301,False,False,False,,,
pc_51030104,FONDOS DE RESERVA,51030104,pc_510301,expense,ec_eri_510301,False,False,False,,,
pc_51030105,VACACIONES,51030105,pc_510301,expense,ec_eri_510301,False,False,False,,,
pc_51030106,DESAHUCIO,51030106,pc_510301,expense,ec_eri_510301,False,False,False,,,
pc_510302,GASTO PLANES DE BENEFICIOS A EMPLEADOS,510302,pc_5103,expense,ec_eri_510302,False,False,False,,,
pc_5104,(+) OTROS COSTOS INDIRECTOS DE FABRICACION,5104,pc_51,view,,,,,,,
pc_510401,"DEPRECIACIÓN PROPIEDADES, PLANTA Y EQUIPO",510401,pc_5104,expense,ec_eri_510401,False,False,False,,,
pc_510402,DETERIORO O PERDIDAS DE ACTIVOS BIOLOGICOS,510402,pc_5104,expense,ec_eri_510402,False,False,False,,,
pc_510403,"DETERIORO DE PROPIEDAD, PLANTA Y EQUIPO",510403,pc_5104,expense,ec_eri_510403,False,False,False,,,
pc_510404,EFECTO VALOR NETO DE REALIZACION DE INVENTARIOS,510404,pc_5104,expense,ec_eri_510404,False,False,False,,,
pc_510405,GASTO POR GARANTIAS EN VENTA DE PRODUCTOS O SERVICIOS,510405,pc_5104,expense,ec_eri_510405,False,False,False,,,
pc_510406,MANTENIMIENTO Y REPARACIONES,510406,pc_5104,expense,ec_eri_510406,False,False,False,,,
pc_510407,SUMINISTROS MATERIALES Y REPUESTOS,510407,pc_5104,view,,,,,,,
pc_51040701,SUMINISTROS DE OFICINA,51040701,pc_510407,expense,ec_eri_510407,False,False,False,,,
pc_51040702,SUMINISTROS DE LIMPIEZA,51040702,pc_510407,expense,ec_eri_510407,False,False,False,,,
pc_51040703,REPUESTOS DE VEHÍCULOS,51040703,pc_510407,expense,ec_eri_510407,False,False,False,,,
pc_510408,OTROS COSTOS DE PRODUCCIÓN,510408,pc_5104,view,,,,,,,
pc_51040801,COSTO DE VENTAS,51040801,pc_510408,expense,ec_eri_510408,False,False,False,,,
pc_42,GANANCIA BRUTA,42,pc_4,revenue,ec_eri_42,False,False,False,,,
pc_43,OTROS INGRESOS,43,pc_4,view,,,,,,,
pc_4301,DIVIDENDOS,4301,pc_43,revenue,ec_eri_4301,False,False,False,,,
pc_4302,INTERESES FINANCIEROS,4302,pc_43,revenue,ec_eri_4302,False,False,False,,,
pc_4303,GANANCIA EN INVERSIONES EN ASOCIADAS / SUBSIDIARIAS Y OTRAS,4303,pc_43,revenue,ec_eri_4303,False,False,False,,,
pc_4304,VALUACION DE INSTRUMENTOS FINANCIEROS A VALOR RAZONABLE CON CAMBIO EN RESULTADOS,4304,pc_43,revenue,ec_eri_4304,False,False,False,,,
pc_4305,OTRAS RENTAS,4305,pc_43,view,,,,,,,
pc_430501,INTERESES GANADOS,430501,pc_4305,revenue,ec_eri_4305,False,False,False,,,
pc_430502,PROMOCIONES DE PROVEEDORES,430502,pc_4305,revenue,ec_eri_4305,False,False,False,,,
pc_430503,GANANCIAS POR REDONDEO,430503,pc_4305,revenue,ec_eri_4305,False,False,False,,,
pc_430504,MULTAS EMPLEADOS,430504,pc_4305,revenue,ec_eri_4305,False,False,False,,,
pc_430505,OTROS INGRESOS GENERALES,430505,pc_4305,revenue,ec_eri_4305,False,False,False,,,
pc_430506,INGRESOS DIFERIDOS,430506,pc_4305,revenue,ec_eri_4305,False,False,False,,,
pc_52,GASTOS,52,pc_5,view,,,,,,,
pc_5201,GASTOS DE VENTA,5201,pc_52,view,,,,,,,
pc_520101,"SUELDOS, SALARIOS Y DEMÁS REMUNERACIONES",520101,pc_5201,view,,,,,,,
pc_52010101,SUELDOS Y SALARIOS,52010101,pc_520101,expense,ec_eri_520101,False,False,False,,,
pc_52010102,HORAS EXTRAS,52010102,pc_520101,expense,ec_eri_520101,False,False,False,,,
pc_52010103,COMISIONES,52010103,pc_520101,expense,ec_eri_520101,False,False,False,,,
pc_52010104,BONIFICACIONES,52010104,pc_520101,expense,ec_eri_520101,False,False,False,,,
pc_520102,APORTES A LA SEGURIDAD SOCIAL (incluido fondo de reserva),520102,pc_5201,view,,,,,,,
pc_52010201,APORTE PATRONAL,52010201,pc_520102,expense,ec_eri_520102,False,False,False,,,
pc_52010202,IECE,52010202,pc_520102,expense,ec_eri_520102,False,False,False,,,
pc_52010203,SECAP,52010203,pc_520102,expense,ec_eri_520102,False,False,False,,,
pc_520103,BENEFICIOS SOCIALES E INDEMNIZACIONES,520103,pc_5201,view,,,,,,,
pc_52010301,DECIMO TERCER SUELDO,52010301,pc_520103,expense,ec_eri_520103,False,False,False,,,
pc_52010302,DECIMO CUARTO SUELDO,52010302,pc_520103,expense,ec_eri_520103,False,False,False,,,
pc_52010303,FONDOS DE RESERVA,52010303,pc_520103,expense,ec_eri_520103,False,False,False,,,
pc_52010304,VACACIONES,52010304,pc_520103,expense,ec_eri_520103,False,False,False,,,
pc_52010305,DESAHUCIO,52010305,pc_520103,expense,ec_eri_520103,False,False,False,,,
pc_520104,GASTO PLANES DE BENEFICIOS A EMPLEADOS,520104,pc_5201,expense,ec_eri_520104,False,False,False,,,
pc_520105,"HONORARIOS, COMISIONES Y DIETAS A PERSONAS NATURALES",520105,pc_5201,expense,ec_eri_520105,False,False,False,,,
pc_520106,REMUNERACIONES A OTROS TRABAJADORES AUTÓNOMOS,520106,pc_5201,expense,ec_eri_520106,False,False,False,,,
pc_520107,HONORARIOS A EXTRANJEROS POR SERVICIOS OCASIONALES,520107,pc_5201,expense,ec_eri_520107,False,False,False,,,
pc_520108,MANTENIMIENTO Y REPARACIONES,520108,pc_5201,view,,,,,,,
pc_52010801,MANTENIMIENTO DE LOCAL COMERCIAL,52010801,pc_520108,expense,ec_eri_520108,False,False,False,,,
pc_52010802,MANTENIMIENTO DE VEHÍCULOS,52010802,pc_520108,expense,ec_eri_520108,False,False,False,,,
pc_520109,ARRENDAMIENTO OPERATIVO,520109,pc_5201,view,,,,,,,
pc_52010901,ARRIENDO LOCAL COMERCIAL,52010901,pc_520109,expense,ec_eri_520109,False,False,False,,,
pc_520110,COMISIONES,520110,pc_5201,expense,ec_eri_520110,False,False,False,,,
pc_520111,PROMOCIÓN Y PUBLICIDAD,520111,pc_5201,expense,ec_eri_520111,False,False,False,,,
pc_520112,COMBUSTIBLES,520112,pc_5201,expense,ec_eri_520112,False,False,False,,,
pc_520113,LUBRICANTES,520113,pc_5201,expense,ec_eri_520113,False,False,False,,,
pc_520114,SEGUROS Y REASEGUROS (primas y cesiones),520114,pc_5201,expense,ec_eri_520114,False,False,False,,,
pc_520115,TRANSPORTE,520115,pc_5201,expense,ec_eri_520115,False,False,False,,,
pc_520116,"GASTOS DE GESTIÓN (agasajos a accionistas, trabajadores y clientes)",520116,pc_5201,expense,ec_eri_520116,False,False,False,,,
pc_520117,GASTOS DE VIAJE,520117,pc_5201,expense,ec_eri_520117,False,False,False,,,
pc_520118,"AGUA, ENERGÍA, LUZ, Y TELECOMUNICACIONES",520118,pc_5201,view,,,,,,,
pc_52011801,AGUA,52011801,pc_520118,expense,ec_eri_520118,False,False,False,,,
pc_52011802,ENERGÍA ELÉCTRICA,52011802,pc_520118,expense,ec_eri_520118,False,False,False,,,
pc_52011803,TELECOMUNICACIONES,52011803,pc_520118,view,,,,,,,
pc_5201180301,TELÉFONO,5201180301,pc_52011803,expense,ec_eri_520118,False,False,False,,,
pc_5201180302,PLAN CELULAR,5201180302,pc_52011803,expense,ec_eri_520118,False,False,False,,,
pc_5201180303,INTERNET,5201180303,pc_52011803,expense,ec_eri_520118,False,False,False,,,
pc_5201180304,PLAN DE TRANSMISIÓN DE DATOS,5201180304,pc_52011803,expense,ec_eri_520118,False,False,False,,,
pc_520119,NOTARIOS Y REGISTRADORES DE LA PROPIEDAD O MERCANTILES,520119,pc_5201,expense,ec_eri_520119,False,False,False,,,
pc_520120,"IMPUESTOS, CONTRIBUCIONES Y OTROS",520120,pc_5201,expense,ec_eri_520120,False,False,False,,,
pc_520121,DEPRECIACIONES:,520121,pc_5201,view,,,,,,,
pc_52012101,"PROPIEDADES, PLANTA Y EQUIPO",52012101,pc_520121,expense,ec_eri_52012101,False,False,False,,,
pc_52012102,PROPIEDADES DE INVERSIÓN,52012102,pc_520121,expense,ec_eri_52012102,False,False,False,,,
pc_520122,AMORTIZACIONES:,520122,pc_5201,view,,,,,,,
pc_52012201,INTANGIBLES,52012201,pc_520122,expense,ec_eri_52012201,False,False,False,,,
pc_52012202,OTROS ACTIVOS,52012202,pc_520122,expense,ec_eri_52012202,False,False,False,,,
pc_520123,GASTO DETERIORO:,520123,pc_5201,expense,ec_eri_520123,False,False,False,,,
pc_5202,GASTOS ADMINISTRATIVOS,5202,pc_52,view,,,,,,,- 
pc_520201,"SUELDOS, SALARIOS Y DEMÁS REMUNERACIONES",520201,pc_5202,view,,,,,,,
pc_52020101,SUELDOS Y SALARIOS,52020101,pc_520201,expense,ec_eri_520201,False,False,False,,,
pc_52020102,HORAS EXTRAS,52020102,pc_520201,expense,ec_eri_520201,False,False,False,,,
pc_52020103,COMISIONES,52020103,pc_520201,expense,ec_eri_520201,False,False,False,,,
pc_52020104,BONIFICACIONES,52020104,pc_520201,expense,ec_eri_520201,False,False,False,,,
pc_520202,APORTES A LA SEGURIDAD SOCIAL (incluido fondo de reserva),520202,pc_5202,view,,,,,,,
pc_52020201,APORTE PATRONAL,52020201,pc_520202,expense,ec_eri_520202,False,False,False,,,
pc_52020202,IECE,52020202,pc_520202,expense,ec_eri_520202,False,False,False,,,
pc_52020203,SECAP,52020203,pc_520202,expense,ec_eri_520202,False,False,False,,,
pc_520203,BENEFICIOS SOCIALES E INDEMNIZACIONES,520203,pc_5202,view,,,,,,,
pc_52020301,DECIMO TERCER SUELDO,52020301,pc_520203,expense,ec_eri_520203,False,False,False,,,
pc_52020302,DECIMO CUARTO SUELDO,52020302,pc_520203,expense,ec_eri_520203,False,False,False,,,
pc_52020303,FONDOS DE RESERVA,52020303,pc_520203,expense,ec_eri_520203,False,False,False,,,
pc_52020304,VACACIONES,52020304,pc_520203,expense,ec_eri_520203,False,False,False,,,
pc_52020305,DESAHUCIO,52020305,pc_520203,expense,ec_eri_520203,False,False,False,,,
pc_520204,GASTO PLANES DE BENEFICIOS A EMPLEADOS,520204,pc_5202,expense,ec_eri_520204,False,False,False,,,
pc_520205,"HONORARIOS, COMISIONES Y DIETAS A PERSONAS NATURALES",520205,pc_5202,view,,,,,,,
pc_52020501,HONORARIOS PROFESIONALES,52020501,pc_520205,expense,ec_eri_520205,False,False,False,,,
pc_520206,REMUNERACIONES A OTROS TRABAJADORES AUTÓNOMOS,520206,pc_5202,expense,ec_eri_520206,False,False,False,,,
pc_520207,HONORARIOS A EXTRANJEROS POR SERVICIOS OCASIONALES,520207,pc_5202,expense,ec_eri_520207,False,False,False,,,
pc_520208,MANTENIMIENTO Y REPARACIONES,520208,pc_5202,view,,,,,,,
pc_52020801,MANTENIMIENTO DE LOCAL COMERCIAL,52020801,pc_520208,expense,ec_eri_520208,False,False,False,,,
pc_52020802,MANTENIMIENTO DE VEHÍCULOS,52020802,pc_520208,expense,ec_eri_520208,False,False,False,,,
pc_520209,ARRENDAMIENTO OPERATIVO,520209,pc_5202,expense,ec_eri_520209,False,False,False,,,
pc_520210,COMISIONES,520210,pc_5202,expense,ec_eri_520210,False,False,False,,,
pc_520211,PROMOCIÓN Y PUBLICIDAD,520211,pc_5202,expense,ec_eri_520211,False,False,False,,,
pc_520212,COMBUSTIBLES,520212,pc_5202,expense,ec_eri_520212,False,False,False,,,
pc_520213,LUBRICANTES,520213,pc_5202,expense,ec_eri_520213,False,False,False,,,
pc_520214,SEGUROS Y REASEGUROS (primas y cesiones),520214,pc_5202,expense,ec_eri_520214,False,False,False,,,
pc_520215,TRANSPORTE,520215,pc_5202,expense,ec_eri_520215,False,False,False,,,
pc_520216,"GASTOS DE GESTIÓN (agasajos a accionistas, trabajadores y clientes)",520216,pc_5202,expense,ec_eri_520216,False,False,False,,,
pc_520217,GASTOS DE VIAJE,520217,pc_5202,expense,ec_eri_520217,False,False,False,,,
pc_520218,"AGUA, ENERGÍA, LUZ, Y TELECOMUNICACIONES",520218,pc_5202,view,,,,,,,
pc_52021801,AGUA,52021801,pc_520218,expense,ec_eri_520218,False,False,False,,,
pc_52021802,ENERGÍA ELÉCTRICA,52021802,pc_520218,expense,ec_eri_520218,False,False,False,,,
pc_52021803,TELECOMUNICACIONES,52021803,pc_520218,view,,,,,,,
pc_5202180301,TELÉFONO,5202180301,pc_52021803,expense,ec_eri_520218,False,False,False,,,
pc_5202180302,PLAN CELULAR,5202180302,pc_52021803,expense,ec_eri_520218,False,False,False,,,
pc_5202180303,INTERNET,5202180303,pc_52021803,expense,ec_eri_520218,False,False,False,,,
pc_5202180304,PLAN DE TRANSMISIÓN DE DATOS,5202180304,pc_52021803,expense,ec_eri_520218,False,False,False,,,
pc_520219,NOTARIOS Y REGISTRADORES DE LA PROPIEDAD O MERCANTILES,520219,pc_5202,expense,ec_eri_520219,False,False,False,,,
pc_520220,"IMPUESTOS, CONTRIBUCIONES Y OTROS",520220,pc_5202,view,,,,,,,
pc_52022001,IMPUESTOS CONTRIBUCIONES Y MULTAS,52022001,pc_520220,expense,ec_eri_520220,False,False,False,,,
pc_52022002,IMPUESTOS,52022002,pc_520220,expense,ec_eri_520220,False,False,False,,,
pc_52022003,IMPUESTO A LA RENTA,52022003,pc_520220,expense,ec_eri_520220,False,False,False,,,
pc_52022004,IMPUESTO PATENTE MUNICIPAL,52022004,pc_520220,expense,ec_eri_520220,False,False,False,,,
pc_52022005,IMPUESTO 1.5 POR MIL ACTIVOS TOTALES,52022005,pc_520220,expense,ec_eri_520220,False,False,False,,,
pc_52022006,IMPUESTO FISCAL MATRICULACION,52022006,pc_520220,expense,ec_eri_520220,False,False,False,,,
pc_52022007,IMPUESTO AL RODAJE,52022007,pc_520220,expense,ec_eri_520220,False,False,False,,,
pc_52022008,TASA DE LA DIRECCION TRANSITO,52022008,pc_520220,expense,ec_eri_520220,False,False,False,,,
pc_52022009,PERMISO CUERPO DE BOMBEROS,52022009,pc_520220,expense,ec_eri_520220,False,False,False,,,
pc_52022010,MULTA PRESTAMOS,52022010,pc_520220,expense,ec_eri_520220,False,False,False,,,
pc_52022011,CONTRIBUCIONES,52022011,pc_520220,expense,ec_eri_520220,False,False,False,,,
pc_52022012,CONTRIBUCION SUPERINTENDENCIA DE COMPAÑIAS,52022012,pc_520220,expense,ec_eri_520220,False,False,False,,,
pc_52022013,CONTRIBUCION CAMARA DE COMERCIO,52022013,pc_520220,expense,ec_eri_520220,False,False,False,,,
pc_52022014,CONTRIBUCION SOLCA 0.5%,52022014,pc_520220,expense,ec_eri_520220,False,False,False,,,
pc_52022015,MULTAS,52022015,pc_520220,expense,ec_eri_520220,False,False,False,,,
pc_52022016,MULTAS FISCALES,52022016,pc_520220,expense,ec_eri_520220,False,False,False,,,
pc_52022017,MULTAS MUNICIPALES,52022017,pc_520220,expense,ec_eri_520220,False,False,False,,,
pc_52022018,MULTAS PATRONALES,52022018,pc_520220,expense,ec_eri_520220,False,False,False,,,
pc_520221,DEPRECIACIONES:,520221,pc_5202,view,,,,,,,- 
pc_52022101,"PROPIEDADES, PLANTA Y EQUIPO",52022101,pc_520221,expense,ec_eri_52022101,False,False,False,,,
pc_52022102,PROPIEDADES DE INVERSIÓN,52022102,pc_520221,expense,ec_eri_52022102,False,False,False,,,
pc_520222,AMORTIZACIONES:,520222,pc_5202,view,,,,,,,- 
pc_52022201,INTANGIBLES,52022201,pc_520222,expense,ec_eri_52022201,False,False,False,,,
pc_52022202,OTROS ACTIVOS,52022202,pc_520222,expense,ec_eri_52022202,False,False,False,,,
pc_520223,GASTO DETERIORO:,520223,pc_5202,view,,,,,,,- 
pc_52022301,"PROPIEDADES, PLANTA Y EQUIPO",52022301,pc_520223,expense,ec_eri_52022301,False,False,False,,,
pc_52022302,INVENTARIOS,52022302,pc_520223,expense,ec_eri_52022302,False,False,False,,,
pc_52022303,INSTRUMENTOS FINANCIEROS,52022303,pc_520223,expense,ec_eri_52022303,False,False,False,,,
pc_52022304,INTANGIBLES,52022304,pc_520223,expense,ec_eri_52022304,False,False,False,,,
pc_52022305,CUENTAS POR COBRAR,52022305,pc_520223,expense,ec_eri_52022305,False,False,False,,,
pc_52022306,OTROS ACTIVOS,52022306,pc_520223,expense,ec_eri_52022306,False,False,False,,,
pc_520224,GASTOS POR CANTIDADES ANORMALES DE UTILIZACION EN EL PROCESO DE PRODUCCIÓN:,520224,pc_5202,view,,,,,,,- 
pc_52022401,MANO DE OBRA,52022401,pc_520224,expense,ec_eri_52022401,False,False,False,,,
pc_52022402,MATERIALES,52022402,pc_520224,expense,ec_eri_52022402,False,False,False,,,
pc_52022403,COSTOS DE PRODUCCION,52022403,pc_520224,expense,ec_eri_52022403,False,False,False,,,
pc_520225,GASTO POR REESTRUCTURACION,520225,pc_5202,expense,ec_eri_520225,False,False,False,,,
pc_520226,VALOR NETO DE REALIZACION DE INVENTARIOS,520226,pc_5202,expense,ec_eri_520226,False,False,False,,,
pc_520227,GASTO IMPUESTO A LA RENTA (ACTIVOS Y PASIVOS DIFERIDOS),520227,pc_5202,expense,ec_eri_520227,False,False,False,,,
pc_520228,OTROS GASTOS,520228,pc_5202,expense,ec_eri_520228,False,False,False,,,
pc_5203,GASTOS FINANCIEROS,5203,pc_52,view,,,,,,,
pc_520301,INTERESES,520301,pc_5203,expense,ec_eri_520301,False,False,False,,,
pc_520302,COMISIONES,520302,pc_5203,expense,ec_eri_520302,False,False,False,,,
pc_520303,GASTOS DE FINANCIAMIENTO DE ACTIVOS,520303,pc_5203,expense,ec_eri_520303,False,False,False,,,
pc_520304,DIFERENCIA EN CAMBIO,520304,pc_5203,expense,ec_eri_520304,False,False,False,,,
pc_520305,OTROS GASTOS FINANCIEROS,520305,pc_5203,expense,ec_eri_520305,False,False,False,,,
pc_5204,OTROS GASTOS,5204,pc_52,view,,,,,,,
pc_520401,PERDIDA EN INVERSIONES EN ASOCIADAS / SUBSIDIARIAS Y OTRAS,520401,pc_5204,expense,ec_eri_520401,False,False,False,,,
pc_520402,OTROS,520402,pc_5204,view,,,,,,,
pc_52040201,DESADUANIZACION DE MERCADERIAS,52040201,pc_520402,expense,ec_eri_520402,False,False,False,,,
pc_52040202,SALVAGUARDIAS EN IMPORTACIONES,52040202,pc_520402,expense,ec_eri_520402,False,False,False,,,
pc_52040203,FLETES DE MERCADERIAS,52040203,pc_520402,expense,ec_eri_520402,False,False,False,,,
pc_52040204,IMPUESTOS Y COMISIONES POR GIROS AL EXTERIOR,52040204,pc_520402,expense,ec_eri_520402,False,False,False,,,
pc_52040205,COSTO DE VENTAS DIFERIDO,52040205,pc_520402,expense,ec_eri_520402,False,False,False,,,
pc_52040206,UNIFORMES,52040206,pc_520402,expense,ec_eri_520402,False,False,False,,,
pc_52040207,REFIGERIOS Y ATENCIONES,52040207,pc_520402,expense,ec_eri_520402,False,False,False,,,
pc_52040208,GASTOS MEDICOS SEGURIDAD Y SALUD,52040208,pc_520402,expense,ec_eri_520402,False,False,False,,,
pc_52040209,SERVICIO DE MONITOREO Y SEGURIDAD,52040209,pc_520402,expense,ec_eri_520402,False,False,False,,,
pc_52040210,CORREOS Y  CURIERS,52040210,pc_520402,expense,ec_eri_520402,False,False,False,,,
pc_52040211,SERVICIOS DE POS TARJETAS DE CREDITO,52040211,pc_520402,expense,ec_eri_520402,False,False,False,,,
pc_52040212,GARAGE,52040212,pc_520402,expense,ec_eri_520402,False,False,False,,,
pc_52040213,SERV CUSTODIA DOC Y FACT EN LINEA,52040213,pc_520402,expense,ec_eri_520402,False,False,False,,,
pc_52040214,SERVICIO DE CORREO ELECTRONICO,52040214,pc_520402,expense,ec_eri_520402,False,False,False,,,
pc_52040215,COMPRA Y RENOVACIÓN DE CERTIFICADO DIGITAL,52040215,pc_520402,expense,ec_eri_520402,False,False,False,,,
